UTCTime,Time,RelTime,ActSatId,ActBeam [1-16],ActGain,ActSNR,FiltSNR,gnId,fwdChan,revChan,satAz,satElev,satGeoSep
00:58:38,,3518000,344,5,14.43171022,1.839454854,3.280686866,127,6,2,266.2123989,42.44571059,27.82153509
00:58:39,,3519000,344,5,15.23554812,2.578712617,3.210489441,127,6,2,265.8770449,42.40485979,27.59080524
00:58:40,,3520000,344,5,15.8889615,3.170664077,3.206506905,127,6,2,265.5425165,42.36291352,27.36018012
00:58:41,,3521000,344,5,16.39238886,3.620062347,3.247862449,127,6,2,265.2088321,42.31987927,27.1296671
00:58:42,,3522000,344,5,16.75188091,3.936341962,3.3167104,127,6,2,264.8760118,42.27576495,26.89927496
00:58:43,,3523000,344,5,16.96844384,4.123550044,3.397394365,127,6,2,264.5440744,42.23057885,26.66901177
00:58:44,,3524000,344,5,17.0492894,4.190086327,3.476663561,127,6,2,264.2130383,42.1843284,26.43888514
00:58:45,,3525000,344,5,16.99798228,4.13982066,3.542979271,127,6,2,263.8829216,42.13702177,26.20890275
00:58:46,,3526000,344,5,16.8265989,3.982943369,3.586975681,127,6,2,263.5537425,42.088668,25.97907315
00:58:47,,3527000,344,5,16.54674288,3.728378254,3.601115938,127,6,2,263.2255182,42.03927506,25.74940349
00:58:48,,3528000,344,5,16.13517756,3.353181981,3.576322542,127,6,2,262.8982664,41.98885202,25.51990208
00:58:49,,3529000,344,5,15.60516922,2.866318486,3.505322137,127,6,2,262.5720035,41.93740711,25.29057596
00:58:50,,3530000,344,5,14.95003423,2.258531063,3.380643029,127,6,2,262.2467463,41.88494952,25.06143314
00:58:51,,3531000,344,4,15.41611524,2.681710498,3.310749776,127,5,1,261.9225108,41.83148831,24.83248108
00:58:52,,3532000,344,4,16.02040133,3.226399466,3.302314745,127,5,1,261.599313,41.77703245,24.60372726
00:58:53,,3533000,344,4,16.49868308,3.651219249,3.337205196,127,5,1,261.2771681,41.72159053,24.37517851
00:58:54,,3534000,344,4,16.84902902,3.957691901,3.399253866,127,5,1,260.956091,41.66517298,24.14684279
00:58:55,,3535000,344,4,17.0736971,4.150543597,3.474382839,127,5,1,260.6360966,41.60778905,23.91872719
00:58:56,,3536000,344,4,17.17146544,4.2305495,3.549999505,127,5,1,260.317199,41.54944799,23.69083875
00:58:57,,3537000,344,4,17.14803324,4.203551255,3.61535468,127,5,1,259.9994118,41.49015931,23.46318416
00:58:58,,3538000,344,4,17.00629566,4.071847255,3.661003938,127,5,1,259.6827499,41.42993274,23.23577128
00:58:59,,3539000,344,4,16.74537459,3.833427313,3.678246275,127,5,1,259.3672252,41.36877857,23.00860647
00:59:00,,3540000,344,4,16.37129132,3.491617516,3.659583399,127,5,1,259.0528506,41.306706,22.78169633
00:59:01,,3541000,344,4,15.881309,3.041380149,3.597763074,127,5,1,258.739639,41.24372568,22.55504827
00:59:02,,3542000,344,4,15.2687545,2.473618827,3.485348649,127,5,1,258.4276022,41.1798476,22.32866879
00:59:03,,3543000,344,3,15.45618477,2.638578929,3.400671677,127,4,4,258.116752,41.11508139,22.1025643
00:59:04,,3544000,344,3,16.04056422,3.164365614,3.377041071,127,4,4,257.8070998,41.04943762,21.87674153
00:59:05,,3545000,344,3,16.50938761,3.580004496,3.397337414,127,4,4,257.4986568,40.98292625,21.65120706
00:59:06,,3546000,344,3,16.86445966,3.889949961,3.446598668,127,4,4,257.1914327,40.91555754,21.42596661
00:59:07,,3547000,344,3,17.10808626,4.098641344,3.511802936,127,4,4,256.8854391,40.84734168,21.20102721
00:59:08,,3548000,344,3,17.24100842,4.208474089,3.581470051,127,4,4,256.5806849,40.77829002,20.97639511
00:59:09,,3549000,344,3,17.26942479,4.225876644,3.64591071,127,4,4,256.2771796,40.70841236,20.75207613
00:59:10,,3550000,344,3,17.19629787,4.153613647,3.696681004,127,4,4,255.9749325,40.63771902,20.52807619
00:59:11,,3551000,344,3,17.01397886,3.984307097,3.725443613,127,4,4,255.6739528,40.56622052,20.30440168
00:59:12,,3552000,344,3,16.73907184,3.731381282,3.72603738,127,4,4,255.3742487,40.49392744,20.0810582
00:59:13,,3553000,344,3,16.34720833,3.371190254,3.690552668,127,4,4,255.075828,40.42085069,19.85805177
00:59:14,,3554000,344,3,15.85310119,2.914469062,3.612944307,127,4,4,254.7786989,40.34700049,19.63538813
00:59:15,,3555000,344,3,15.22976119,2.333802851,3.485030161,127,4,4,254.4828686,40.27238717,19.4130726
00:59:16,,3556000,344,2,15.78049763,2.830972762,3.419624422,127,3,3,254.1883444,40.19702193,19.19111124
00:59:17,,3557000,344,2,16.28760677,3.283289142,3.405990894,127,3,3,253.8951325,40.12091554,18.9695094
00:59:18,,3558000,344,2,16.68959871,3.636481167,3.429039921,127,3,3,253.6032399,40.04407803,18.74827246
00:59:19,,3559000,344,2,16.98859201,3.894741946,3.475610123,127,3,3,253.3126719,39.96652037,18.52740542
00:59:20,,3560000,344,2,17.18724206,4.062276873,3.534276798,127,3,3,253.0234352,39.88825326,18.30691422
00:59:21,,3561000,344,2,17.29128741,4.145422469,3.595391366,127,3,3,252.7355342,39.80928707,18.08680321
00:59:22,,3562000,344,2,17.29986755,4.144039194,3.650256148,127,3,3,252.4489753,39.72963252,17.86707832
00:59:23,,3563000,344,2,17.2166372,4.06135392,3.691365925,127,3,3,252.1637616,39.64930042,17.64774366
00:59:24,,3564000,344,2,17.04267243,3.897726744,3.712002007,127,3,3,251.8798991,39.56830135,17.42880506
00:59:25,,3565000,344,2,16.77269503,3.6473112,3.705532927,127,3,3,251.5973908,39.48664608,17.21026675
00:59:26,,3566000,344,2,16.41238163,3.313560213,3.666335655,127,3,3,251.3162412,39.40434485,16.99213367
00:59:27,,3567000,344,2,15.94490671,2.879240303,3.58762612,127,3,3,251.036454,39.32140833,16.77441062
00:59:28,,3568000,392,12,15.30436456,2.38897104,3.467760612,127,5,1,294.2153798,40.23972915,45.67810824
00:59:29,,3569000,392,12,15.92906706,2.967687335,3.417753284,127,5,1,293.9066301,40.29101646,45.4758482
00:59:30,,3570000,392,12,16.43780364,3.434507677,3.419428724,127,5,1,293.5969414,40.34138931,45.27296536
00:59:31,,3571000,392,12,16.82961581,3.791560682,3.456641919,127,5,1,293.2863288,40.39083995,45.06946854
00:59:32,,3572000,392,12,17.10810632,4.044744333,3.515452161,127,5,1,292.974805,40.43936028,44.86536461
00:59:33,,3573000,392,12,17.28011719,4.2021743,3.584124375,127,5,1,292.6623856,40.48694245,44.66066235
00:59:34,,3574000,392,12,17.33985574,4.26006128,3.651718065,127,5,1,292.3490848,40.53357855,44.45536938
00:59:35,,3575000,392,12,17.28795564,4.219491674,3.708495426,127,5,1,292.0349173,40.57926094,44.2494936
00:59:36,,3576000,392,12,17.12098412,4.077057161,3.7453516,127,5,1,291.7198988,40.6239825,44.04304334
00:59:37,,3577000,392,12,16.84241209,3.834558968,3.754272337,127,5,1,291.4040454,40.66773511,43.83602704
00:59:38,,3578000,392,12,16.4402729,3.47924147,3.72676925,127,5,1,291.0873718,40.71051224,43.62845224
00:59:39,,3579000,392,12,15.91504321,3.008648467,3.654957172,127,5,1,290.7698955,40.75230665,43.42032805
00:59:40,,3580000,392,12,15.2674597,2.420212508,3.531482705,127,5,1,290.4516321,40.79311098,43.2116621
00:59:41,,3581000,392,11,15.6269411,2.755043966,3.453838831,127,4,4,290.1325988,40.83291857,43.00246307
00:59:42,,3582000,392,11,16.18694365,3.269181596,3.435373108,127,4,4,289.8128119,40.87172228,42.79273868
00:59:43,,3583000,392,11,16.62499396,3.667813649,3.458617162,127,4,4,289.4922895,40.90951607,42.58249812
00:59:44,,3584000,392,11,16.95004576,3.961886548,3.5089441,127,4,4,289.1710488,40.94629276,42.37174942
00:59:45,,3585000,392,11,17.16156202,4.153243743,3.573374065,127,4,4,288.8491074,40.98204675,42.16050104
00:59:46,,3586000,392,11,17.25797521,4.242163618,3.64025302,127,4,4,288.5264838,41.0167716,41.94876179
00:59:47,,3587000,392,11,17.24279323,4.232559379,3.699483656,127,4,4,288.2031961,41.0504613,41.73654
00:59:48,,3588000,392,11,17.1075661,4.1168733,3.74122262,127,4,4,287.8792627,41.08310984,41.52384414
00:59:49,,3589000,392,11,16.85546866,3.896823567,3.756782715,127,4,4,287.5547022,41.11471204,41.31068292
00:59:50,,3590000,392,11,16.4848317,3.568984185,3.738002862,127,4,4,287.2295341,41.14526126,41.09706482
00:59:51,,3591000,392,11,15.99267801,3.128023723,3.677004948,127,4,4,286.9037776,41.17475324,40.88299889
00:59:52,,3592000,392,11,15.3639065,2.55693468,3.564997921,127,4,4,286.5774515,41.20318167,40.66849299
00:59:53,,3593000,392,10,15.40745883,2.600138061,3.468511935,127,3,3,286.2505759,41.23054269,40.4535565
00:59:54,,3594000,392,10,15.93757774,3.087453562,3.430406098,127,3,3,285.9231711,41.25683061,40.23819816
00:59:55,,3595000,392,10,16.35608176,3.468857613,3.434251249,127,3,3,285.5952566,41.28204119,40.02242654
00:59:56,,3596000,392,10,16.66900783,3.752254948,3.466051619,127,3,3,285.2668527,41.30616946,39.80625018
00:59:57,,3597000,392,10,16.87096252,3.934844699,3.512930927,127,3,3,284.9379805,41.32921111,39.58967834
00:59:58,,3598000,392,10,16.95970217,4.016112909,3.563249125,127,3,3,284.60866,41.35116242,39.37271964
00:59:59,,3599000,392,10,16.93620523,3.99763101,3.606687314,127,3,3,284.2789118,41.37201859,39.15538225
01:00:00,,3600000,392,10,16.80336332,3.881812672,3.63419985,127,3,3,283.9487582,41.39177687,38.93767649
01:00:01,,3601000,392,10,16.55342773,3.660761872,3.636856052,127,3,3,283.6182187,41.41043299,38.71960973
01:00:02,,3602000,392,10,16.18557023,3.331893953,3.606359842,127,3,3,283.2873156,41.42798396,38.50119178
01:00:03,,3603000,392,10,15.71431467,2.905979317,3.53632179,127,3,3,282.95607,41.44442597,38.28243097
01:00:04,,3604000,392,10,15.10550615,2.349095635,3.417599174,127,3,3,282.624504,41.45975678,38.06333687
01:00:05,,3605000,392,9,15.50564658,2.718705502,3.347709807,127,2,2,282.292638,41.4739728,37.8439173
01:00:06,,3606000,392,9,16.02384597,3.192461731,3.332184999,127,2,2,281.9604955,41.48707164,37.62418222
01:00:07,,3607000,392,9,16.43165638,3.561805887,3.355147088,127,2,2,281.6280971,41.49905037,37.40413963
01:00:08,,3608000,392,9,16.72875444,3.828924308,3.40252481,127,2,2,281.2954656,41.50990835,37.18379951
01:00:09,,3609000,392,9,16.91812603,3.998492713,3.4621216,127,2,2,280.9626225,41.51964189,36.96316971
01:00:10,,3610000,392,9,16.99802549,4.070321688,3.522941609,127,2,2,280.6295908,41.52825005,36.74226008
01:00:11,,3611000,392,9,16.96628341,4.043099236,3.574957372,127,2,2,280.2963922,41.53573107,36.52107906
01:00:12,,3612000,392,9,16.82298925,3.916667069,3.609128342,127,2,2,279.9630493,41.54208321,36.29963563
01:00:13,,3613000,392,9,16.56538682,3.687485527,3.61696406,127,2,2,279.6295845,41.54730534,36.07793877
01:00:14,,3614000,392,9,16.20417264,3.363343648,3.591602019,127,2,2,279.2960201,41.55139651,35.85599729
01:00:15,,3615000,392,9,15.71936441,2.923872678,3.524829085,127,2,2,278.9623785,41.55435621,35.63382016
01:00:16,,3616000,392,9,15.1184127,2.372910494,3.409637226,127,2,2,278.6286829,41.55618341,35.4114166
01:00:17,,3617000,392,8,15.17638408,2.426517116,3.311325215,127,1,1,278.2949549,41.55687831,35.18879513
01:00:18,,3618000,392,8,15.67093874,2.880163315,3.268209025,127,1,1,277.9612175,41.55644039,34.96596474
01:00:19,,3619000,392,8,16.04470668,3.219943251,3.263382447,127,1,1,277.6274935,41.55486965,34.74293452
01:00:20,,3620000,392,8,16.30670451,3.456337818,3.282677984,127,1,1,277.2938051,41.55216601,34.51971294
01:00:21,,3621000,392,8,16.45504277,3.589337497,3.313343936,127,1,1,276.9601753,41.54833046,34.29630946
01:00:22,,3622000,392,8,16.50112618,3.630200391,3.345029581,127,1,1,276.6266257,41.54336311,34.07273197
01:00:23,,3623000,392,8,16.44652908,3.580634704,3.368590093,127,1,1,276.29318,41.53726567,33.84899054
01:00:24,,3624000,392,8,16.28467281,3.434361979,3.375167282,127,1,1,275.9598597,41.53003869,33.62509317
01:00:25,,3625000,392,8,16.02406836,3.198029736,3.357453527,127,1,1,275.6266872,41.52168329,33.40104857
01:00:26,,3626000,392,8,15.64441678,2.851624758,3.30687065,127,1,1,275.2936856,41.51220157,33.17686625
01:00:27,,3627000,392,8,15.14376368,2.390996041,3.21528319,127,1,1,274.9608767,41.50159466,32.95255455
01:00:28,,3628000,392,8,14.52297166,1.814231686,3.075178039,127,1,1,274.6282824,41.48986441,32.72812189
01:00:29,,3629000,392,7,14.9624513,2.220902548,2.98975049,127,8,4,274.2959254,41.47701293,32.50357737
01:00:30,,3630000,392,7,15.63910885,2.841573785,2.97493282,127,8,4,273.9638273,41.46304338,32.27892992
01:00:31,,3631000,392,7,16.16343574,3.316416384,3.009081176,127,8,4,273.6320097,41.4479573,32.05418744
01:00:32,,3632000,392,7,16.53398464,3.648132988,3.072986357,127,8,4,273.3004952,41.43175763,31.8293593
01:00:33,,3633000,392,7,16.75334064,3.84232296,3.149920017,127,8,4,272.9693048,41.41444765,31.60445389
01:00:34,,3634000,392,7,16.82165998,3.901215919,3.225049608,127,8,4,272.6384602,41.39602999,31.37947956
01:00:35,,3635000,392,7,16.7438617,3.829861118,3.285530759,127,8,4,272.3079824,41.37650791,31.15444466
01:00:36,,3636000,392,7,16.5267201,3.63355501,3.320333184,127,8,4,271.977894,41.355885,30.92935861
01:00:37,,3637000,392,7,16.16094802,3.301964011,3.318496266,127,8,4,271.6482144,41.33416516,30.70422896
01:00:38,,3638000,392,7,15.65234821,2.837222032,3.270368843,127,8,4,271.3189656,41.31135249,30.47906485
01:00:39,,3639000,392,7,14.99891491,2.233819062,3.166713865,127,8,4,270.9901683,41.28745031,30.25387439
01:00:40,,3640000,392,7,14.21637781,1.502597285,3.000302207,127,8,4,270.6618423,41.26246337,30.02866562
01:00:41,,3641000,392,6,14.88693822,2.124464158,2.912718402,127,7,3,270.3340088,41.23639549,29.80344717
01:00:42,,3642000,392,6,15.45314945,2.643596549,2.885806217,127,7,3,270.0066875,41.20925219,29.57822742
01:00:43,,3643000,392,6,15.87777215,3.028449703,2.900070565,127,7,3,269.679899,41.1810375,29.3530146
01:00:44,,3644000,392,6,16.16661045,3.287228021,2.938786311,127,7,3,269.3536627,41.15175624,29.12781664
01:00:45,,3645000,392,6,16.3238225,3.425826045,2.987490284,127,7,3,269.0279979,41.12141434,28.90264183
01:00:46,,3646000,392,6,16.35042653,3.446360004,3.033377256,127,7,3,268.7029248,41.09001647,28.67749864
01:00:47,,3647000,392,6,16.25097142,3.353118715,3.065351402,127,7,3,268.378462,41.05756839,28.45239479
01:00:48,,3648000,392,6,16.02675777,3.146497375,3.073466,127,7,3,268.0546282,41.02407553,28.22733818
01:00:49,,3649000,392,6,15.65958309,2.8082281,3.04694221,127,7,3,267.7314428,40.98954366,28.00233711
01:00:50,,3650000,392,6,15.16935229,2.353918407,2.977639829,127,7,3,267.408924,40.95397853,27.77739939
01:00:51,,3651000,392,6,14.51585478,1.743351653,2.854211012,127,7,3,267.0870897,40.91738632,27.55253259
01:00:52,,3652000,392,5,14.43839721,1.66674359,2.735464269,127,6,2,266.7659581,40.8797736,27.32774498
01:00:53,,3653000,392,5,15.15402091,2.327006404,2.694618483,127,6,2,266.4455464,40.84114685,27.10304402
01:00:54,,3654000,392,5,15.71707349,2.839713403,2.709127975,127,6,2,266.1258729,40.80151191,26.87843754
01:00:55,,3655000,392,5,16.13918815,3.219180129,2.76013319,127,6,2,265.8069543,40.76087595,26.65393331
01:00:56,,3656000,392,5,16.43266694,3.47951901,2.832071772,127,6,2,265.4888077,40.7192456,26.4295388
01:00:57,,3657000,392,5,16.59638961,3.62186044,2.911050639,127,6,2,265.1714495,40.67662785,26.20526151
01:00:58,,3658000,392,5,16.64340588,3.659163921,2.985861967,127,6,2,264.8548964,40.63302968,25.98110912
01:00:59,,3659000,392,5,16.57222512,3.590401467,3.046315917,127,6,2,264.5391641,40.58845817,25.75708868
01:01:00,,3660000,392,5,16.38415707,3.41618059,3.083302385,127,6,2,264.2242685,40.54292116,25.53320792
01:01:01,,3661000,392,5,16.08131463,3.137044704,3.088676617,127,6,2,263.9102253,40.49642567,25.30947409
01:01:02,,3662000,392,5,15.655264,2.743286959,3.054137651,127,6,2,263.5970494,40.44897946,25.08589432
01:01:03,,3663000,392,5,15.10776332,2.23388072,2.972111958,127,6,2,263.2847562,40.40058993,24.86247591
01:01:04,,3664000,392,4,14.56585163,1.724667437,2.847367506,127,5,1,262.9733601,40.35126549,24.63922625
01:01:05,,3665000,392,4,15.25707235,2.360324789,2.798663234,127,5,1,262.6628754,40.30101314,24.41615178
01:01:06,,3666000,392,4,15.8261089,2.876747213,2.806471632,127,5,1,262.353316,40.24984087,24.19325948
01:01:07,,3667000,392,4,16.2726314,3.276594454,2.853483914,127,5,1,262.044696,40.19775806,23.97055723
01:01:08,,3668000,392,4,16.59828202,3.564095851,2.924545108,127,5,1,261.7370285,40.14477178,23.74805098
01:01:09,,3669000,392,4,16.80302787,3.741447947,3.006235392,127,5,1,261.4303269,40.09089066,23.52574797
01:01:10,,3670000,392,4,16.88856325,3.811659931,3.086777846,127,5,1,261.1246036,40.03612288,23.30365455
01:01:11,,3671000,392,4,16.85417239,3.774704877,3.155570549,127,5,1,260.8198719,39.98047704,23.08177792
01:01:12,,3672000,392,4,16.70427182,3.634216343,3.203435128,127,5,1,260.5161435,39.92396156,22.86012427
01:01:13,,3673000,392,4,16.4303117,3.381326816,3.221224297,127,5,1,260.2134309,39.86658472,22.6387003
01:01:14,,3674000,392,4,16.03155805,3.013292403,3.200431108,127,5,1,259.9117446,39.80835606,22.41751234
01:01:15,,3675000,392,4,15.52512491,2.543146377,3.134702634,127,5,1,259.6110966,39.74928382,22.19656683
01:01:16,,3676000,392,4,14.88589014,1.945043523,3.015736723,127,5,1,259.3114977,39.68937682,21.97587009
01:01:17,,3677000,392,3,15.19779325,2.227121615,2.936875212,127,4,4,259.0129591,39.62864427,21.75542872
01:01:18,,3678000,392,3,15.74790962,2.726279845,2.915815676,127,4,4,258.7154907,39.56709438,21.53524826
01:01:19,,3679000,392,3,16.18669851,3.119157686,2.936149877,127,4,4,258.4191025,39.50473706,21.31533531
01:01:20,,3680000,392,3,16.5117702,3.405960646,2.983130954,127,4,4,258.1238049,39.44158052,21.09569571
01:01:21,,3681000,392,3,16.73549309,3.59979555,3.044797413,127,4,4,257.829607,39.37763381,20.87633521
01:01:22,,3682000,392,3,16.86009424,3.703971969,3.110714869,127,4,4,257.5365176,39.31290689,20.65726
01:01:23,,3683000,392,3,16.88373979,3.717581317,3.171401514,127,4,4,257.2445458,39.24740883,20.43847594
01:01:24,,3684000,392,3,16.81167067,3.645419948,3.218803357,127,4,4,256.9537006,39.18114827,20.21998865
01:01:25,,3685000,392,3,16.63752179,3.481266627,3.245049684,127,4,4,256.66399,39.11413494,20.0018039
01:01:26,,3686000,392,3,16.352605,3.216104863,3.242155202,127,4,4,256.3754217,39.04637782,19.78392702
01:01:27,,3687000,392,3,15.95964096,2.850561777,3.202995859,127,4,4,256.0880039,38.97788632,19.56636383
01:01:28,,3688000,392,3,15.45105526,2.375438004,3.120240074,127,4,4,255.801744,38.90866924,19.34911948
01:01:29,,3689000,392,2,14.95049673,1.903262562,2.998542323,127,3,3,255.5166484,38.83873711,19.13219958
01:01:30,,3690000,392,2,15.52335492,2.425216371,2.941209728,127,3,3,255.2327243,38.7680984,18.91560914
01:01:31,,3691000,392,2,15.99713539,2.851367527,2.932225507,127,3,3,254.9499784,38.69676285,18.69935371
01:01:32,,3692000,392,2,16.36975539,3.181883292,2.957191286,127,3,3,254.6684168,38.62473999,18.4834384
01:01:33,,3693000,392,2,16.64992059,3.426502706,3.004122428,127,3,3,254.3880455,38.55203914,18.26786822
01:01:34,,3694000,392,2,16.83831227,3.587255505,3.062435736,127,3,3,254.10887,38.47866929,18.05264782
01:01:35,,3695000,392,2,16.93639016,3.666446969,3.122836859,127,3,3,253.8308962,38.40464042,17.83778276
01:01:36,,3696000,392,2,16.9479861,3.6680144,3.177354613,127,3,3,253.5541289,38.32996132,17.62327723
01:01:37,,3697000,392,2,16.87104123,3.590120877,3.21863124,127,3,3,253.2785732,38.25464219,17.40913665
01:01:38,,3698000,392,2,16.70730141,3.433852498,3.240153365,127,3,3,253.0042331,38.17869204,17.19536512
01:01:39,,3699000,392,2,16.45132445,3.193359563,3.235473985,127,3,3,252.7311134,38.1021206,16.98196767
01:01:40,,3700000,392,2,16.1093193,2.87291602,3.199218189,127,3,3,252.4592183,38.02493695,16.76894875
01:01:41,,3701000,392,2,15.67727203,2.467272975,3.126023667,127,3,3,252.1885513,37.94715028,16.55631254
01:01:42,,3702000,391,12,15.71861198,2.607041728,3.074125473,127,5,1,293.5866464,38.86767711,44.72746622
01:01:43,,3703000,391,12,16.21722048,3.068242285,3.073537154,127,5,1,293.2886715,38.91419877,44.52988733
01:01:44,,3704000,391,12,16.59760011,3.418057856,3.107989225,127,5,1,292.9898803,38.9598594,44.33172137
01:01:45,,3705000,391,12,16.86781076,3.666178556,3.163808158,127,5,1,292.6902854,39.00465161,44.13297528
01:01:46,,3706000,391,12,17.02718856,3.81383184,3.228810526,127,5,1,292.3899,39.04856879,43.93365689
01:01:47,,3707000,391,12,17.07820056,3.864387489,3.292368222,127,5,1,292.0887376,39.09160382,43.7337735
01:01:48,,3708000,391,12,17.02545585,3.822362392,3.345367639,127,5,1,291.7868116,39.13375066,43.53333281
